listener,condition,isi,delta,trials,num,prop,a,b,l,s,d,ppc_lo,ppc_hi,pro_pp_errors
L7,fixed,10.0,1.0,40.0,40.0,1.0,0.5000163592719292,-0.005620998138556175,0.1040074165984777,0.1813849062875281,0.0023156170144535593,0.85,1.0,0.053525
L7,roved,2.0,-1.0,40.0,3.0,0.075,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.0,0.175,0.034615
L7,roved,2.0,-0.75,40.0,4.0,0.1,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.0,0.2,0.037785
L7,roved,2.0,-0.5,40.0,7.0,0.175,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.05245
L7,roved,2.0,-0.25,40.0,14.0,0.35,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.15,0.425,0.0835625
L7,roved,2.0,0.0,40.0,,0.625,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,2.0,0.25,40.0,27.0,0.675,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.55,0.85,0.06297749999999999
L7,roved,2.0,0.5,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.059987500000000006
L7,roved,2.0,0.75,40.0,40.0,1.0,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.775,0.975,0.11408750000000001
L7,roved,2.0,1.0,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.8,0.975,0.0469275
L7,roved,5.0,-1.0,40.0,3.0,0.075,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.025,0.2,0.0431925
L7,roved,5.0,-0.75,40.0,6.0,0.15,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.046425
L7,roved,5.0,-0.5,40.0,4.0,0.1,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.1,0.375,0.127
L7,roved,5.0,-0.25,40.0,13.0,0.325,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.2,0.5,0.0626875
L7,roved,5.0,0.0,40.0,,0.65,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,5.0,0.25,40.0,23.0,0.575,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.475,0.775,0.079565
L7,roved,5.0,0.5,40.0,32.0,0.8,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.6,0.875,0.06709000000000001
L7,roved,5.0,0.75,40.0,34.0,0.85,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.0497
L7,roved,5.0,1.0,40.0,35.0,0.875,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.75,0.975,0.043565
L7,roved,10.0,-1.0,40.0,5.0,0.125,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.05,0.275,0.051149999999999994
L7,roved,10.0,-0.75,40.0,9.0,0.225,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.1,0.35,0.0547875
L7,roved,10.0,-0.5,40.0,16.0,0.4,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.15,0.425,0.11787
L7,roved,10.0,-0.25,40.0,17.0,0.425,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.225,0.55,0.0708375
L7,roved,10.0,0.0,40.0,,0.375,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.325,0.65,
L7,roved,10.0,0.25,40.0,22.0,0.55,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.45,0.75,0.07351250000000001
L7,roved,10.0,0.5,40.0,28.0,0.7,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.55,0.825,0.059487500000000006
L7,roved,10.0,0.75,40.0,28.0,0.7,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.625,0.9,0.08174000000000001
L7,roved,10.0,1.0,40.0,31.0,0.775,0.42475221373318456,-0.0034129180696755115,0.16189816536836985,0.0913596727513696,0.05665000767016399,0.7,0.95,0.066775
L8,fixed,2.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006515
L8,fixed,2.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.0064225
L8,fixed,2.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006795
L8,fixed,2.0,-0.25,40.0,4.0,0.1,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.125,0.0585225
L8,fixed,2.0,0.0,40.0,,0.4,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.3,0.675,
L8,fixed,2.0,0.25,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.047275
L8,fixed,2.0,0.5,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0054375
L8,fixed,2.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.004635
L8,fixed,2.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.00461
L8,fixed,5.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006645
L8,fixed,5.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.0067425
L8,fixed,5.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.007255
L8,fixed,5.0,-0.25,40.0,2.0,0.05,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.125,0.02923
L8,fixed,5.0,0.0,40.0,,0.6,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.3,0.675,
L8,fixed,5.0,0.25,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.0511575
L8,fixed,5.0,0.5,40.0,39.0,0.975,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0207525
L8,fixed,5.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0050025
L8,fixed,5.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.004875
L8,fixed,10.0,-1.0,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006615
L8,fixed,10.0,-0.75,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.006465
L8,fixed,10.0,-0.5,40.0,0.0,0.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.05,0.007392500000000001
L8,fixed,10.0,-0.25,40.0,5.0,0.125,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.0,0.15,0.070155
L8,fixed,10.0,0.0,40.0,,0.3,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.325,0.675,
L8,fixed,10.0,0.25,40.0,39.0,0.975,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.85,1.0,0.0406275
L8,fixed,10.0,0.5,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.00583
L8,fixed,10.0,0.75,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0048575
L8,fixed,10.0,1.0,40.0,40.0,1.0,0.5832334065266159,0.0031233464534914657,0.010965697058411411,0.09691310333541969,0.00043033230167587396,0.975,1.0,0.0049125
L8,roved,2.0,-1.0,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.009405
L8,roved,2.0,-0.75,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.00987
L8,roved,2.0,-0.5,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.018375
L8,roved,2.0,-0.25,40.0,2.0,0.05,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.175,0.0386475
L8,roved,2.0,0.0,40.0,,0.625,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.325,0.675,
L8,roved,2.0,0.25,40.0,34.0,0.85,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.825,1.0,0.0746725
L8,roved,2.0,0.5,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.010929999999999999
L8,roved,2.0,0.75,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.00934
L8,roved,2.0,1.0,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.01901
L8,roved,5.0,-1.0,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0098
L8,roved,5.0,-0.75,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0110625
L8,roved,5.0,-0.5,40.0,0.0,0.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.1,0.03023
L8,roved,5.0,-0.25,40.0,3.0,0.075,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.05,0.3,0.08513
L8,roved,5.0,0.0,40.0,,0.375,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.325,0.65,
L8,roved,5.0,0.25,40.0,30.0,0.75,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.7,0.95,0.0917425
L8,roved,5.0,0.5,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.9,1.0,0.0209225
L8,roved,5.0,0.75,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.01064
L8,roved,5.0,1.0,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.019115
L8,roved,10.0,-1.0,40.0,2.0,0.05,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.05,0.0392225
L8,roved,10.0,-0.75,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.075,0.01833
L8,roved,10.0,-0.5,40.0,1.0,0.025,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.0,0.175,0.053635
L8,roved,10.0,-0.25,40.0,4.0,0.1,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.1,0.375,0.13100499999999998
L8,roved,10.0,0.0,40.0,,0.375,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.35,0.65,
L8,roved,10.0,0.25,40.0,28.0,0.7,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.625,0.9,0.0776825
L8,roved,10.0,0.5,40.0,37.0,0.925,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.825,1.0,0.0355575
L8,roved,10.0,0.75,40.0,39.0,0.975,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.925,1.0,0.0186325
L8,roved,10.0,1.0,40.0,40.0,1.0,0.5081744660613539,0.00533142652237212,0.018116327743782967,0.04881304396964817,0.010527789370389397,0.95,1.0,0.01151
L9,fixed,2.0,-1.0,40.0,6.0,0.15,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.05083
L9,fixed,2.0,-0.75,40.0,6.0,0.15,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.05,0.3,0.051039999999999995
L9,fixed,2.0,-0.5,40.0,5.0,0.125,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.0621675
L9,fixed,2.0,-0.25,40.0,8.0,0.2,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.325,0.05193
L9,fixed,2.0,0.0,40.0,,0.275,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.125,0.5,
L9,fixed,2.0,0.25,40.0,27.0,0.675,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.575,0.9,0.08859500000000001
L9,fixed,2.0,0.5,40.0,38.0,0.95,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.875,1.0,0.0280225
L9,fixed,2.0,0.75,40.0,40.0,1.0,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.02753
L9,fixed,2.0,1.0,40.0,40.0,1.0,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.026717499999999998
L9,fixed,5.0,-1.0,40.0,9.0,0.225,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.0664325
L9,fixed,5.0,-0.75,40.0,6.0,0.15,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.0515125
L9,fixed,5.0,-0.5,40.0,11.0,0.275,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.1046
L9,fixed,5.0,-0.25,40.0,6.0,0.15,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.325,0.059524999999999995
L9,fixed,5.0,0.0,40.0,,0.275,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.15,0.525,
L9,fixed,5.0,0.25,40.0,30.0,0.75,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.575,0.875,0.063005
L9,fixed,5.0,0.5,40.0,39.0,0.975,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.85,1.0,0.03441
L9,fixed,5.0,0.75,40.0,39.0,0.975,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.019975
L9,fixed,5.0,1.0,40.0,39.0,0.975,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.0194825
L9,fixed,10.0,-1.0,40.0,13.0,0.325,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.15353250000000002
L9,fixed,10.0,-0.75,40.0,6.0,0.15,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.05,0.3,0.051575
L9,fixed,10.0,-0.5,40.0,11.0,0.275,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.3,0.1036875
L9,fixed,10.0,-0.25,40.0,11.0,0.275,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.075,0.35,0.0843175
L9,fixed,10.0,0.0,40.0,,0.525,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.175,0.55,
L9,fixed,10.0,0.25,40.0,35.0,0.875,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.55,0.85,0.1643975
L9,fixed,10.0,0.5,40.0,37.0,0.925,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.825,1.0,0.03485
L9,fixed,10.0,0.75,40.0,40.0,1.0,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.0297025
L9,fixed,10.0,1.0,40.0,39.0,0.975,0.871880946367902,0.15261202263001528,0.1983967116155149,0.10306827305722308,0.0020487808622176866,0.9,1.0,0.019844999999999998
L9,roved,2.0,-1.0,40.0,5.0,0.125,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.1,0.4,0.11882
L9,roved,2.0,-0.75,40.0,7.0,0.175,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.1,0.4,0.08082500000000001
L9,roved,2.0,-0.5,40.0,10.0,0.25,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.125,0.4,0.057625
L9,roved,2.0,-0.25,40.0,7.0,0.175,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.175,0.475,0.148515
L9,roved,2.0,0.0,40.0,,0.225,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.3,0.625,
L9,roved,2.0,0.25,40.0,20.0,0.5,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.525,0.825,0.1734825
L9,roved,2.0,0.5,40.0,33.0,0.825,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.725,0.95,0.0502725
L9,roved,2.0,0.75,40.0,36.0,0.9,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.825,1.0,0.039455000000000004
L9,roved,2.0,1.0,40.0,39.0,0.975,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.85,1.0,0.0383975
L9,roved,5.0,-1.0,40.0,14.0,0.35,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.125,0.4,0.104195
L9,roved,5.0,-0.75,40.0,11.0,0.275,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.125,0.425,0.057735
L9,roved,5.0,-0.5,40.0,14.0,0.35,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.175,0.475,0.068045
L9,roved,5.0,-0.25,40.0,15.0,0.375,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.25,0.55,0.0665875
L9,roved,5.0,0.0,40.0,,0.4,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.35,0.675,
L9,roved,5.0,0.25,40.0,27.0,0.675,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.5,0.8,0.06513250000000001
L9,roved,5.0,0.5,40.0,33.0,0.825,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.625,0.9,0.0701125
L9,roved,5.0,0.75,40.0,36.0,0.9,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.75,0.95,0.0545925
L9,roved,5.0,1.0,40.0,35.0,0.875,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.8,1.0,0.0495975
L9,roved,10.0,-1.0,40.0,15.0,0.375,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.15,0.425,0.101095
L9,roved,10.0,-0.75,40.0,10.0,0.25,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.175,0.475,0.08047
L9,roved,10.0,-0.5,40.0,14.0,0.35,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.225,0.525,0.0656075
L9,roved,10.0,-0.25,40.0,18.0,0.45,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.275,0.6,0.06501
L9,roved,10.0,0.0,40.0,,0.525,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.375,0.7,
L9,roved,10.0,0.25,40.0,22.0,0.55,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.475,0.775,0.09381
L9,roved,10.0,0.5,40.0,32.0,0.8,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.575,0.875,0.08357
L9,roved,10.0,0.75,40.0,32.0,0.8,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.675,0.925,0.052515
L9,roved,10.0,1.0,40.0,32.0,0.8,0.8340120425810377,0.15482010269889568,0.2917195217296669,0.05191327046049689,0.050122041267909555,0.75,0.975,0.072175
